Source,CH1,CH2
Second,Volt,Volt
-0.00653199991,-1.38000,-0.22400
-0.00652799988,-1.38000,-0.21600
-0.00652399985,-1.38000,-0.21600
-0.00651999982,-1.38000,-0.21600
-0.00651599979,-1.40000,-0.21600
-0.00651199976,-1.38000,-0.21600
-0.00650800020,-1.38000,-0.21600
-0.00650400016,-1.38000,-0.20800
-0.00650000013,-1.38000,-0.20800
-0.00649600010,-1.40000,-0.20800
-0.00649200007,-1.38000,-0.20800
-0.00648800004,-1.38000,-0.20800
-0.00648400001,-1.40000,-0.20800
-0.00647999998,-1.38000,-0.20800
-0.00647599995,-1.38000,-0.21600
-0.00647199992,-1.38000,-0.21600
-0.00646799989,-1.38000,-0.21600
-0.00646399986,-1.38000,-0.21600
-0.00645999983,-1.38000,-0.22400
-0.00645599980,-1.38000,-0.21600
-0.00645199977,-1.38000,-0.21600
-0.00644800020,-1.38000,-0.22400
-0.00644400017,-1.38000,-0.22400
-0.00644000014,-1.38000,-0.22400
-0.00643600011,-1.38000,-0.22400
-0.00643200008,-1.38000,-0.22400
-0.00642800005,-1.40000,-0.22400
-0.00642400002,-1.40000,-0.23200
-0.00641999999,-1.40000,-0.23200
-0.00641599996,-1.40000,-0.22400
-0.00641199993,-1.40000,-0.23200
-0.00640799990,-1.40000,-0.23200
-0.00640399987,-1.40000,-0.23200
-0.00639999984,-1.40000,-0.22400
-0.00639599981,-1.40000,-0.22400
-0.00639199978,-1.40000,-0.22400
-0.00638800021,-1.40000,-0.22400
-0.00638400018,-1.40000,-0.22400
-0.00638000015,-1.40000,-0.22400
-0.00637600012,-1.40000,-0.21600
-0.00637200009,-1.40000,-0.21600
-0.00636800006,-1.40000,-0.21600
-0.00636400003,-1.38000,-0.21600
-0.00636000000,-1.40000,-0.20800
-0.00635599997,-1.40000,-0.21600
-0.00635199994,-1.40000,-0.22400
-0.00634799991,-1.40000,-0.22400
-0.00634399988,-1.40000,-0.22400
-0.00633999985,-1.40000,-0.22400
-0.00633599982,-1.40000,-0.22400
-0.00633199979,-1.40000,-0.22400
-0.00632799976,-1.40000,-0.22400
-0.00632400019,-1.40000,-0.22400
-0.00632000016,-1.40000,-0.22400
-0.00631600013,-1.40000,-0.23200
-0.00631200010,-1.42000,-0.23200
-0.00630800007,-1.40000,-0.23200
-0.00630400004,-1.40000,-0.23200
-0.00630000001,-1.42000,-0.23200
-0.00629599998,-1.42000,-0.24000
-0.00629199995,-1.40000,-0.24000
-0.00628799992,-1.40000,-0.23200
-0.00628399989,-1.42000,-0.24000
-0.00627999986,-1.42000,-0.23200
-0.00627599983,-1.40000,-0.24000
-0.00627199979,-1.40000,-0.23200
-0.00626799976,-1.42000,-0.23200
-0.00626400020,-1.42000,-0.23200
-0.00626000017,-1.42000,-0.23200
-0.00625600014,-1.42000,-0.23200
-0.00625200011,-1.42000,-0.22400
-0.00624800008,-1.42000,-0.23200
-0.00624400005,-1.42000,-0.22400
-0.00624000002,-1.42000,-0.22400
-0.00623599999,-1.42000,-0.22400
-0.00623199996,-1.42000,-0.22400
-0.00622799993,-1.42000,-0.22400
-0.00622399990,-1.42000,-0.22400
-0.00621999986,-1.42000,-0.22400
-0.00621599983,-1.42000,-0.22400
-0.00621199980,-1.42000,-0.22400
-0.00620799977,-1.42000,-0.22400
-0.00620400021,-1.42000,-0.22400
-0.00620000018,-1.42000,-0.23200
-0.00619600015,-1.42000,-0.22400
-0.00619200012,-1.42000,-0.23200
-0.00618800009,-1.42000,-0.23200
-0.00618400006,-1.42000,-0.24000
-0.00618000003,-1.42000,-0.23200
-0.00617600000,-1.42000,-0.23200
-0.00617199996,-1.42000,-0.23200
-0.00616799993,-1.42000,-0.24000
-0.00616399990,-1.44000,-0.24000
-0.00615999987,-1.44000,-0.24000
-0.00615599984,-1.44000,-0.24000
-0.00615199981,-1.44000,-0.24000
-0.00614799978,-1.44000,-0.24000
-0.00614400022,-1.44000,-0.23200
-0.00614000019,-1.44000,-0.24000
-0.00613600016,-1.44000,-0.24000
-0.00613200013,-1.44000,-0.24000
-0.00612800010,-1.44000,-0.23200
-0.00612400007,-1.44000,-0.23200
-0.00612000003,-1.44000,-0.23200
-0.00611600000,-1.44000,-0.23200
-0.00611199997,-1.44000,-0.23200
-0.00610799994,-1.44000,-0.22400
-0.00610399991,-1.44000,-0.22400
-0.00609999988,-1.44000,-0.22400
-0.00609599985,-1.44000,-0.22400
-0.00609199982,-1.44000,-0.22400
-0.00608799979,-1.44000,-0.22400
-0.00608399976,-1.44000,-0.22400
-0.00608000020,-1.44000,-0.22400
-0.00607600017,-1.44000,-0.23200
-0.00607200013,-1.44000,-0.23200
-0.00606800010,-1.44000,-0.24000
-0.00606400007,-1.44000,-0.23200
-0.00606000004,-1.44000,-0.23200
-0.00605600001,-1.44000,-0.23200
-0.00605199998,-1.44000,-0.24000
-0.00604799995,-1.44000,-0.24000
-0.00604399992,-1.44000,-0.24000
-0.00603999989,-1.46000,-0.24000
-0.00603599986,-1.44000,-0.24000
-0.00603199983,-1.44000,-0.24800
-0.00602799980,-1.46000,-0.24000
-0.00602399977,-1.44000,-0.24800
-0.00602000020,-1.44000,-0.24800
-0.00601600017,-1.46000,-0.24800
-0.00601200014,-1.46000,-0.24800
-0.00600800011,-1.46000,-0.24800
-0.00600400008,-1.46000,-0.24000
-0.00600000005,-1.46000,-0.24000
-0.00599600002,-1.46000,-0.24800
-0.00599199999,-1.46000,-0.24000
-0.00598799996,-1.46000,-0.24000
-0.00598399993,-1.46000,-0.24000
-0.00597999990,-1.46000,-0.24000
-0.00597599987,-1.46000,-0.23200
-0.00597199984,-1.46000,-0.23200
-0.00596799981,-1.46000,-0.22400
-0.00596399978,-1.46000,-0.23200
-0.00596000021,-1.46000,-0.23200
-0.00595600018,-1.46000,-0.23200
-0.00595200015,-1.46000,-0.24000
-0.00594800012,-1.46000,-0.24000
-0.00594400009,-1.46000,-0.23200
-0.00594000006,-1.46000,-0.23200
-0.00593600003,-1.48000,-0.24000
-0.00593200000,-1.48000,-0.24800
-0.00592799997,-1.48000,-0.24800
-0.00592399994,-1.46000,-0.24800
-0.00591999991,-1.46000,-0.24800
-0.00591599988,-1.46000,-0.24800
-0.00591199985,-1.46000,-0.24800
-0.00590799982,-1.48000,-0.25600
-0.00590399979,-1.48000,-0.25600
-0.00589999976,-1.46000,-0.26400
-0.00589600019,-1.46000,-0.26400
-0.00589200016,-1.46000,-0.26400
-0.00588800013,-1.46000,-0.26400
-0.00588400010,-1.46000,-0.26400
-0.00588000007,-1.46000,-0.26400
-0.00587600004,-1.46000,-0.27200
-0.00587200001,-1.46000,-0.27200
-0.00586799998,-1.48000,-0.27200
-0.00586399995,-1.46000,-0.26400
-0.00585999992,-1.46000,-0.27200
-0.00585599989,-1.46000,-0.27200
-0.00585199986,-1.46000,-0.27200
-0.00584799983,-1.46000,-0.27200
-0.00584399980,-1.46000,-0.27200
-0.00583999977,-1.48000,-0.27200
-0.00583600020,-1.46000,-0.28000
-0.00583200017,-1.46000,-0.28000
-0.00582800014,-1.46000,-0.28000
-0.00582400011,-1.46000,-0.28800
-0.00582000008,-1.48000,-0.28800
-0.00581600005,-1.48000,-0.28800
-0.00581200002,-1.46000,-0.28800
-0.00580799999,-1.46000,-0.29600
-0.00580399996,-1.46000,-0.29600
-0.00579999993,-1.46000,-0.29600
-0.00579599990,-1.48000,-0.29600
-0.00579199987,-1.46000,-0.30400
-0.00578799983,-1.46000,-0.29600
-0.00578399980,-1.46000,-0.30400
-0.00577999977,-1.46000,-0.30400
-0.00577600021,-1.48000,-0.31200
-0.00577200018,-1.48000,-0.31200
-0.00576800015,-1.48000,-0.32000
-0.00576400012,-1.46000,-0.31200
-0.00576000009,-1.46000,-0.32000
-0.00575600006,-1.46000,-0.32000
-0.00575200003,-1.46000,-0.32800
-0.00574800000,-1.46000,-0.32000
-0.00574399997,-1.46000,-0.32800
-0.00573999994,-1.48000,-0.32800
-0.00573599990,-1.48000,-0.32800
-0.00573199987,-1.48000,-0.32800
-0.00572799984,-1.48000,-0.33600
-0.00572399981,-1.46000,-0.33600
-0.00571999978,-1.46000,-0.33600
-0.00571600022,-1.46000,-0.33600
-0.00571200019,-1.48000,-0.33600
-0.00570800016,-1.48000,-0.33600
-0.00570400013,-1.48000,-0.33600
-0.00570000010,-1.48000,-0.33600
-0.00569600007,-1.48000,-0.33600
-0.00569200004,-1.48000,-0.34400
-0.00568800000,-1.48000,-0.35200
-0.00568399997,-1.48000,-0.34400
-0.00567999994,-1.48000,-0.35200
-0.00567599991,-1.48000,-0.35200
-0.00567199988,-1.48000,-0.35200
-0.00566799985,-1.48000,-0.36000
-0.00566399982,-1.48000,-0.36000
-0.00565999979,-1.48000,-0.36800
-0.00565599976,-1.48000,-0.36000
-0.00565200020,-1.46000,-0.36800
-0.00564800017,-1.46000,-0.36800
-0.00564400014,-1.46000,-0.36800
-0.00564000010,-1.48000,-0.37600
-0.00563600007,-1.48000,-0.37600
-0.00563200004,-1.48000,-0.37600
-0.00562800001,-1.48000,-0.38400
-0.00562399998,-1.48000,-0.38400
-0.00561999995,-1.48000,-0.38400
-0.00561599992,-1.48000,-0.38400
-0.00561199989,-1.48000,-0.38400
-0.00560799986,-1.48000,-0.38400
-0.00560399983,-1.48000,-0.38400
-0.00559999980,-1.48000,-0.38400
-0.00559599977,-1.48000,-0.38400
-0.00559200021,-1.48000,-0.38400
-0.00558800017,-1.48000,-0.38400
-0.00558400014,-1.48000,-0.38400
-0.00558000011,-1.48000,-0.38400
-0.00557600008,-1.48000,-0.38400
-0.00557200005,-1.48000,-0.38400
-0.00556800002,-1.48000,-0.38400
-0.00556399999,-1.48000,-0.39200
-0.00555999996,-1.48000,-0.39200
-0.00555599993,-1.48000,-0.39200
-0.00555199990,-1.48000,-0.38400
-0.00554799987,-1.48000,-0.39200
-0.00554399984,-1.48000,-0.39200
-0.00553999981,-1.48000,-0.40800
-0.00553599978,-1.48000,-0.40800
-0.00553200021,-1.48000,-0.39200
-0.00552800018,-1.48000,-0.39200
-0.00552400015,-1.48000,-0.39200
-0.00552000012,-1.48000,-0.39200
-0.00551600009,-1.48000,-0.40800
-0.00551200006,-1.48000,-0.40800
-0.00550800003,-1.48000,-0.40800
-0.00550400000,-1.48000,-0.40800
-0.00549999997,-1.48000,-0.40800
-0.00549599994,-1.48000,-0.41600
-0.00549199991,-1.48000,-0.40800
-0.00548799988,-1.48000,-0.40800
-0.00548399985,-1.48000,-0.40800
-0.00547999982,-1.48000,-0.40800
-0.00547599979,-1.48000,-0.40800
-0.00547199976,-1.50000,-0.40800
-0.00546800019,-1.48000,-0.40800
-0.00546400016,-1.48000,-0.40800
-0.00546000013,-1.48000,-0.41600
-0.00545600010,-1.48000,-0.40800
-0.00545200007,-1.48000,-0.40800
-0.00544800004,-1.50000,-0.40800
-0.00544400001,-1.50000,-0.40800
-0.00543999998,-1.48000,-0.40800
-0.00543599995,-1.48000,-0.39200
-0.00543199992,-1.48000,-0.40800
-0.00542799989,-1.48000,-0.40800
-0.00542399986,-1.50000,-0.40800
-0.00541999983,-1.50000,-0.40800
-0.00541599980,-1.50000,-0.40800
-0.00541199977,-1.48000,-0.40800
-0.00540800020,-1.48000,-0.40800
-0.00540400017,-1.50000,-0.40800
-0.00540000014,-1.50000,-0.41600
-0.00539600011,-1.50000,-0.40800
-0.00539200008,-1.50000,-0.40800
-0.00538800005,-1.50000,-0.40800
-0.00538400002,-1.48000,-0.40800
-0.00537999999,-1.48000,-0.41600
-0.00537599996,-1.50000,-0.40800
-0.00537199993,-1.50000,-0.40800
-0.00536799990,-1.48000,-0.40800
-0.00536399987,-1.48000,-0.40800
-0.00535999984,-1.48000,-0.40800
-0.00535599981,-1.50000,-0.40800
-0.00535199977,-1.50000,-0.40800
-0.00534800021,-1.50000,-0.40800
-0.00534400018,-1.50000,-0.40800
-0.00534000015,-1.50000,-0.40800
-0.00533600012,-1.48000,-0.40800
-0.00533200009,-1.48000,-0.40800
-0.00532800006,-1.50000,-0.39200
-0.00532400003,-1.50000,-0.39200
-0.00532000000,-1.50000,-0.40800
-0.00531599997,-1.50000,-0.39200
-0.00531199994,-1.50000,-0.39200
-0.00530799991,-1.50000,-0.39200
-0.00530399987,-1.50000,-0.39200
-0.00529999984,-1.48000,-0.39200
-0.00529599981,-1.48000,-0.39200
-0.00529199978,-1.48000,-0.40800
-0.00528800022,-1.50000,-0.39200
-0.00528400019,-1.50000,-0.39200
-0.00528000016,-1.48000,-0.39200
-0.00527600013,-1.48000,-0.40800
-0.00527200010,-1.50000,-0.39200
-0.00526800007,-1.50000,-0.39200
-0.00526400004,-1.50000,-0.39200
-0.00526000001,-1.50000,-0.39200
-0.00525599997,-1.50000,-0.39200
-0.00525199994,-1.50000,-0.39200
-0.00524799991,-1.50000,-0.39200
-0.00524399988,-1.50000,-0.39200
-0.00523999985,-1.50000,-0.39200
-0.00523599982,-1.50000,-0.39200
-0.00523199979,-1.50000,-0.39200
-0.00522799976,-1.50000,-0.39200
-0.00522400020,-1.50000,-0.39200
-0.00522000017,-1.50000,-0.38400
-0.00521600014,-1.50000,-0.38400
-0.00521200011,-1.50000,-0.38400
-0.00520800008,-1.50000,-0.38400
-0.00520400004,-1.50000,-0.38400
-0.00520000001,-1.50000,-0.37600
-0.00519599998,-1.50000,-0.37600
-0.00519199995,-1.50000,-0.37600
-0.00518799992,-1.50000,-0.37600
-0.00518399989,-1.50000,-0.37600
-0.00517999986,-1.50000,-0.37600
-0.00517599983,-1.50000,-0.37600
-0.00517199980,-1.50000,-0.37600
-0.00516799977,-1.50000,-0.37600
-0.00516400021,-1.50000,-0.37600
-0.00516000018,-1.50000,-0.37600
-0.00515600014,-1.50000,-0.37600
-0.00515200011,-1.50000,-0.37600
-0.00514800008,-1.50000,-0.37600
-0.00514400005,-1.50000,-0.36800
-0.00514000002,-1.50000,-0.37600
-0.00513599999,-1.50000,-0.37600
-0.00513199996,-1.50000,-0.37600
-0.00512799993,-1.50000,-0.37600
-0.00512399990,-1.50000,-0.37600
-0.00511999987,-1.50000,-0.36800
-0.00511599984,-1.50000,-0.36800
-0.00511199981,-1.50000,-0.37600
-0.00510799978,-1.50000,-0.36800
-0.00510400021,-1.50000,-0.36800
-0.00510000018,-1.50000,-0.36800
-0.00509600015,-1.50000,-0.36800
-0.00509200012,-1.50000,-0.36800
-0.00508800009,-1.50000,-0.36800
-0.00508400006,-1.50000,-0.36800
-0.00508000003,-1.52000,-0.36000
-0.00507600000,-1.50000,-0.36800
-0.00507199997,-1.50000,-0.36000
-0.00506799994,-1.50000,-0.36000
-0.00506399991,-1.50000,-0.36000
-0.00505999988,-1.50000,-0.36000
-0.00505599985,-1.52000,-0.36000
-0.00505199982,-1.52000,-0.35200
-0.00504799979,-1.52000,-0.35200
-0.00504399976,-1.52000,-0.35200
-0.00504000019,-1.50000,-0.35200
-0.00503600016,-1.50000,-0.36000
-0.00503200013,-1.50000,-0.35200
-0.00502800010,-1.52000,-0.36000
-0.00502400007,-1.50000,-0.36000
-0.00502000004,-1.50000,-0.35200
-0.00501600001,-1.52000,-0.35200
-0.00501199998,-1.50000,-0.35200
-0.00500799995,-1.50000,-0.35200
-0.00500399992,-1.52000,-0.36000
-0.00499999989,-1.52000,-0.36000
-0.00499599986,-1.50000,-0.36000
-0.00499199983,-1.50000,-0.35200
-0.00498799980,-1.52000,-0.35200
-0.00498399977,-1.50000,-0.35200
-0.00498000020,-1.50000,-0.35200
-0.00497600017,-1.50000,-0.35200
-0.00497200014,-1.50000,-0.35200
-0.00496800011,-1.50000,-0.35200
-0.00496400008,-1.52000,-0.35200
-0.00496000005,-1.52000,-0.35200
-0.00495600002,-1.50000,-0.35200
-0.00495199999,-1.50000,-0.35200
-0.00494799996,-1.50000,-0.34400
-0.00494399993,-1.50000,-0.35200
-0.00493999990,-1.50000,-0.35200
-0.00493599987,-1.52000,-0.34400
-0.00493199984,-1.52000,-0.34400
-0.00492799981,-1.52000,-0.34400
-0.00492399978,-1.52000,-0.34400
-0.00492000021,-1.50000,-0.34400
-0.00491600018,-1.50000,-0.33600
-0.00491200015,-1.50000,-0.33600
-0.00490800012,-1.50000,-0.34400
-0.00490400009,-1.50000,-0.33600
-0.00490000006,-1.50000,-0.34400
-0.00489600003,-1.52000,-0.34400
-0.00489200000,-1.52000,-0.33600
-0.00488799997,-1.52000,-0.33600
-0.00488399994,-1.50000,-0.33600
-0.00487999991,-1.50000,-0.33600
-0.00487599988,-1.50000,-0.34400
-0.00487199984,-1.50000,-0.33600
-0.00486799981,-1.52000,-0.33600
-0.00486399978,-1.52000,-0.33600
-0.00486000022,-1.52000,-0.33600
-0.00485600019,-1.52000,-0.33600
-0.00485200016,-1.50000,-0.33600
-0.00484800013,-1.50000,-0.33600
-0.00484400010,-1.50000,-0.33600
-0.00484000007,-1.50000,-0.33600
-0.00483600004,-1.52000,-0.33600
-0.00483200001,-1.50000,-0.33600
-0.00482799998,-1.50000,-0.33600
-0.00482399995,-1.50000,-0.33600
-0.00481999991,-1.50000,-0.33600
-0.00481599988,-1.50000,-0.32800
-0.00481199985,-1.52000,-0.32800
-0.00480799982,-1.50000,-0.32800
-0.00480399979,-1.50000,-0.32800
-0.00479999976,-1.52000,-0.32800
-0.00479600020,-1.52000,-0.32800
-0.00479200017,-1.52000,-0.32800
-0.00478800014,-1.52000,-0.32800
-0.00478400011,-1.52000,-0.32000
-0.00478000008,-1.50000,-0.32800
-0.00477600005,-1.50000,-0.32800
-0.00477200001,-1.50000,-0.32000
-0.00476799998,-1.50000,-0.32800
-0.00476399995,-1.52000,-0.32800
-0.00475999992,-1.52000,-0.32800
-0.00475599989,-1.52000,-0.32800
-0.00475199986,-1.52000,-0.32800
-0.00474799983,-1.52000,-0.32800
-0.00474399980,-1.52000,-0.32000
-0.00473999977,-1.50000,-0.32000
-0.00473600021,-1.50000,-0.32000
-0.00473200018,-1.52000,-0.32000
-0.00472800015,-1.52000,-0.32000
-0.00472400011,-1.52000,-0.32800
-0.00472000008,-1.52000,-0.32000
-0.00471600005,-1.52000,-0.32000
-0.00471200002,-1.52000,-0.32000
-0.00470799999,-1.52000,-0.32000
-0.00470399996,-1.50000,-0.32000
-0.00469999993,-1.50000,-0.32000
-0.00469599990,-1.52000,-0.32000
-0.00469199987,-1.52000,-0.31200
-0.00468799984,-1.52000,-0.32000
-0.00468399981,-1.52000,-0.31200
-0.00467999978,-1.52000,-0.31200
-0.00467600022,-1.52000,-0.31200
-0.00467200018,-1.52000,-0.30400
-0.00466800015,-1.52000,-0.30400
-0.00466400012,-1.52000,-0.31200
-0.00466000009,-1.52000,-0.31200
-0.00465600006,-1.52000,-0.30400
-0.00465200003,-1.52000,-0.30400
-0.00464800000,-1.52000,-0.30400
-0.00464399997,-1.52000,-0.30400
-0.00463999994,-1.52000,-0.30400
-0.00463599991,-1.52000,-0.30400
-0.00463199988,-1.52000,-0.30400
-0.00462799985,-1.52000,-0.29600
-0.00462399982,-1.52000,-0.30400
-0.00461999979,-1.50000,-0.29600
-0.00461599976,-1.50000,-0.29600
-0.00461200019,-1.52000,-0.29600
-0.00460800016,-1.52000,-0.30400
-0.00460400013,-1.52000,-0.30400
-0.00460000010,-1.52000,-0.29600
-0.00459600007,-1.52000,-0.29600
-0.00459200004,-1.52000,-0.29600
-0.00458800001,-1.52000,-0.29600
-0.00458399998,-1.52000,-0.29600
-0.00457999995,-1.52000,-0.29600
-0.00457599992,-1.50000,-0.29600
-0.00457199989,-1.50000,-0.29600
-0.00456799986,-1.52000,-0.29600
-0.00456399983,-1.52000,-0.29600
-0.00455999980,-1.52000,-0.28800
-0.00455599977,-1.50000,-0.29600
-0.00455200020,-1.50000,-0.28800
-0.00454800017,-1.52000,-0.28800
-0.00454400014,-1.52000,-0.29600
-0.00454000011,-1.52000,-0.28800
-0.00453600008,-1.52000,-0.28800
-0.00453200005,-1.52000,-0.28800
-0.00452800002,-1.52000,-0.28800
-0.00452399999,-1.52000,-0.28000
-0.00451999996,-1.52000,-0.28800
-0.00451599993,-1.52000,-0.28800
-0.00451199990,-1.52000,-0.28000
-0.00450799987,-1.50000,-0.28800
-0.00450399984,-1.50000,-0.28800
-0.00449999981,-1.50000,-0.28000
-0.00449599978,-1.52000,-0.28000
-0.00449200021,-1.52000,-0.28000
-0.00448800018,-1.52000,-0.27200
-0.00448400015,-1.52000,-0.27200
-0.00448000012,-1.52000,-0.27200
-0.00447600009,-1.52000,-0.27200
-0.00447200006,-1.52000,-0.27200
-0.00446800003,-1.50000,-0.27200
-0.00446400000,-1.50000,-0.27200
-0.00445999997,-1.50000,-0.26400
-0.00445599994,-1.50000,-0.27200
-0.00445199991,-1.50000,-0.27200
-0.00444799988,-1.52000,-0.26400
-0.00444399985,-1.52000,-0.26400
-0.00443999982,-1.50000,-0.26400
-0.00443599978,-1.50000,-0.27200
-0.00443200022,-1.52000,-0.28000
-0.00442800019,-1.52000,-0.28000
-0.00442400016,-1.52000,-0.27200
-0.00442000013,-1.52000,-0.28000
-0.00441600010,-1.52000,-0.28000
-0.00441200007,-1.52000,-0.27200
-0.00440800004,-1.52000,-0.27200
-0.00440400001,-1.52000,-0.27200
-0.00439999998,-1.50000,-0.27200
-0.00439599995,-1.50000,-0.26400
-0.00439199992,-1.52000,-0.27200
-0.00438799988,-1.52000,-0.26400
-0.00438399985,-1.52000,-0.25600
-0.00437999982,-1.50000,-0.25600
-0.00437599979,-1.50000,-0.25600
-0.00437199976,-1.50000,-0.25600
-0.00436800020,-1.50000,-0.25600
-0.00436400017,-1.50000,-0.25600
-0.00436000014,-1.50000,-0.25600
-0.00435600011,-1.50000,-0.26400
-0.00435200008,-1.50000,-0.26400
-0.00434800005,-1.50000,-0.26400
-0.00434400002,-1.50000,-0.26400
-0.00433999998,-1.50000,-0.26400
-0.00433599995,-1.50000,-0.26400
-0.00433199992,-1.48000,-0.26400
-0.00432799989,-1.48000,-0.27200
-0.00432399986,-1.50000,-0.26400
-0.00431999983,-1.48000,-0.26400
-0.00431599980,-1.48000,-0.26400
-0.00431199977,-1.48000,-0.26400
-0.00430800021,-1.50000,-0.27200
-0.00430400018,-1.50000,-0.27200
-0.00430000015,-1.48000,-0.27200
-0.00429600012,-1.48000,-0.27200
-0.00429200009,-1.50000,-0.27200
-0.00428800005,-1.50000,-0.27200
-0.00428400002,-1.50000,-0.27200
-0.00427999999,-1.48000,-0.27200
-0.00427599996,-1.48000,-0.27200
-0.00427199993,-1.50000,-0.26400
-0.00426799990,-1.48000,-0.26400
-0.00426399987,-1.48000,-0.26400
-0.00425999984,-1.48000,-0.26400
-0.00425599981,-1.48000,-0.26400
-0.00425199978,-1.48000,-0.26400
-0.00424800022,-1.48000,-0.25600
-0.00424400019,-1.50000,-0.25600
-0.00424000015,-1.48000,-0.25600
-0.00423600012,-1.48000,-0.25600
-0.00423200009,-1.48000,-0.25600
-0.00422800006,-1.46000,-0.25600
-0.00422400003,-1.46000,-0.25600
-0.00422000000,-1.48000,-0.25600
-0.00421599997,-1.46000,-0.26400
-0.00421199994,-1.46000,-0.26400
-0.00420799991,-1.44000,-0.26400
-0.00420399988,-1.44000,-0.27200
-0.00419999985,-1.46000,-0.26400
-0.00419599982,-1.46000,-0.26400
-0.00419199979,-1.44000,-0.26400
-0.00418799976,-1.44000,-0.26400
-0.00418400019,-1.46000,-0.26400
-0.00418000016,-1.46000,-0.26400
-0.00417600013,-1.46000,-0.26400
-0.00417200010,-1.46000,-0.27200
-0.00416800007,-1.46000,-0.27200
-0.00416400004,-1.46000,-0.27200
-0.00416000001,-1.46000,-0.27200
-0.00415599998,-1.44000,-0.27200
-0.00415199995,-1.44000,-0.27200
-0.00414799992,-1.44000,-0.27200
-0.00414399989,-1.44000,-0.26400
-0.00413999986,-1.46000,-0.26400
-0.00413599983,-1.46000,-0.26400
-0.00413199980,-1.46000,-0.26400
-0.00412799977,-1.46000,-0.26400
-0.00412400020,-1.46000,-0.25600
-0.00412000017,-1.46000,-0.25600
-0.00411600014,-1.44000,-0.24800
-0.00411200011,-1.44000,-0.25600
-0.00410800008,-1.44000,-0.24800
-0.00410400005,-1.44000,-0.25600
-0.00410000002,-1.44000,-0.25600
-0.00409599999,-1.44000,-0.25600
-0.00409199996,-1.44000,-0.25600
-0.00408799993,-1.44000,-0.25600
-0.00408399990,-1.44000,-0.25600
-0.00407999987,-1.42000,-0.26400
-0.00407599984,-1.42000,-0.26400
-0.00407199981,-1.42000,-0.25600
-0.00406799978,-1.42000,-0.26400
-0.00406400021,-1.42000,-0.26400
-0.00406000018,-1.42000,-0.26400
-0.00405600015,-1.42000,-0.26400
-0.00405200012,-1.42000,-0.26400
-0.00404800009,-1.42000,-0.27200
-0.00404400006,-1.42000,-0.27200
-0.00404000003,-1.40000,-0.26400
-0.00403600000,-1.40000,-0.26400
-0.00403199997,-1.42000,-0.26400
-0.00402799994,-1.42000,-0.26400
-0.00402399991,-1.42000,-0.26400
-0.00401999988,-1.42000,-0.26400
-0.00401599985,-1.42000,-0.26400
-0.00401199982,-1.42000,-0.26400
-0.00400799979,-1.42000,-0.26400
-0.00400400022,-1.42000,-0.25600
-0.00400000019,-1.42000,-0.25600
-0.00399600016,-1.42000,-0.24800
-0.00399200013,-1.42000,-0.24800
-0.00398800010,-1.42000,-0.24800
-0.00398400007,-1.42000,-0.24800
-0.00398000004,-1.40000,-0.24000
-0.00397600001,-1.40000,-0.24000
-0.00397199998,-1.40000,-0.24000
-0.00396799995,-1.40000,-0.24000
-0.00396399992,-1.40000,-0.24000
-0.00395999989,-1.40000,-0.24000
-0.00395599985,-1.40000,-0.24800
-0.00395199982,-1.40000,-0.24800
-0.00394799979,-1.40000,-0.24800
-0.00394399976,-1.40000,-0.24000
-0.00394000020,-1.40000,-0.24800
-0.00393600017,-1.40000,-0.24800
-0.00393200014,-1.38000,-0.24800
-0.00392800011,-1.38000,-0.24800
-0.00392400008,-1.38000,-0.24800
-0.00392000005,-1.38000,-0.25600
-0.00391600002,-1.38000,-0.24800
-0.00391199999,-1.38000,-0.25600
-0.00390799996,-1.40000,-0.25600
-0.00390399992,-1.40000,-0.25600
-0.00389999989,-1.38000,-0.25600
-0.00389600010,-1.38000,-0.25600
-0.00389200007,-1.38000,-0.25600
-0.00388800004,-1.38000,-0.24800
-0.00388400001,-1.38000,-0.24800
-0.00387999997,-1.38000,-0.24800
-0.00387599994,-1.40000,-0.24000
-0.00387199991,-1.38000,-0.24800
