Source,CH1,CH2
 0.01097599976,1.66000,-0.04000
 0.01097999979,1.66000,-0.04000
 0.01098399982,1.66000,-0.04000
 0.01098799985,1.64000,-0.04000
 0.01099199988,1.64000,-0.04000
 0.01099599991,1.64000,-0.04000
 0.01099999994,1.66000,-0.04000
 0.01100399997,1.66000,-0.04000
 0.01100800000,1.64000,-0.04000
 0.01101200003,1.64000,-0.04000
 0.01101600006,1.64000,-0.04000
 0.01102000009,1.64000,-0.04000
 0.01102400012,1.64000,-0.04000
 0.01102800015,1.64000,-0.04000
 0.01103200018,1.64000,-0.04000
 0.01103600021,1.64000,-0.04000
 0.01104000024,1.64000,-0.04000
 0.01104400028,1.64000,-0.04000
 0.01104800031,1.64000,-0.04000
 0.01105200034,1.64000,-0.04000
 0.01105600037,1.64000,-0.04800
 0.01106000040,1.64000,-0.04800
 0.01106400043,1.64000,-0.04800
 0.01106799953,1.64000,-0.04000
 0.01107199956,1.64000,-0.04000
 0.01107599959,1.64000,-0.04800
 0.01107999962,1.64000,-0.04800
 0.01108399965,1.66000,-0.04000
 0.01108799968,1.66000,-0.04000
 0.01109199971,1.64000,-0.04000
 0.01109599974,1.64000,-0.04000
 0.01109999977,1.64000,-0.04000
 0.01110399980,1.64000,-0.04000
 0.01110799983,1.62000,-0.04000
 0.01111199986,1.62000,-0.04000
 0.01111599989,1.64000,-0.04000
 0.01111999992,1.64000,-0.04000
 0.01112399995,1.62000,-0.04000
 0.01112799998,1.64000,-0.04000
 0.01113200001,1.64000,-0.04000
 0.01113600004,1.64000,-0.04000
 0.01114000008,1.64000,-0.04800
 0.01114400011,1.64000,-0.04000
 0.01114800014,1.62000,-0.04000
 0.01115200017,1.64000,-0.04800
 0.01115600020,1.64000,-0.04000
 0.01116000023,1.64000,-0.04000
 0.01116400026,1.62000,-0.04000
 0.01116800029,1.62000,-0.04000
 0.01117200032,1.62000,-0.04000
 0.01117600035,1.64000,-0.04000
 0.01118000038,1.64000,-0.04800
 0.01118400041,1.62000,-0.04800
 0.01118799951,1.62000,-0.04000
 0.01119199954,1.62000,-0.04000
 0.01119599957,1.64000,-0.04000
 0.01119999960,1.64000,-0.04000
 0.01120399963,1.62000,-0.04000
 0.01120799966,1.62000,-0.04000
 0.01121199969,1.62000,-0.04000
 0.01121599972,1.62000,-0.04000
 0.01121999975,1.62000,-0.04000
 0.01122399978,1.62000,-0.04000
 0.01122799981,1.62000,-0.04000
 0.01123199984,1.62000,-0.04000
 0.01123599987,1.62000,-0.04000
 0.01123999991,1.62000,-0.04000
 0.01124399994,1.62000,-0.04000
 0.01124799997,1.62000,-0.04000
 0.01125200000,1.62000,-0.04000
 0.01125600003,1.62000,-0.04000
 0.01126000006,1.60000,-0.04000
 0.01126400009,1.60000,-0.04000
 0.01126800012,1.62000,-0.04000
 0.01127200015,1.62000,-0.04000
 0.01127600018,1.60000,-0.04000
 0.01128000021,1.60000,-0.04000
 0.01128400024,1.60000,-0.04000
 0.01128800027,1.62000,-0.04000
 0.01129200030,1.62000,-0.04000
 0.01129600033,1.60000,-0.04000
 0.01130000036,1.62000,-0.04000
 0.01130400039,1.62000,-0.04000
 0.01130800042,1.60000,-0.04000
 0.01131199952,1.60000,-0.04000
 0.01131599955,1.60000,-0.04000
 0.01131999958,1.60000,-0.04000
 0.01132399961,1.60000,-0.04000
 0.01132799964,1.60000,-0.04000
 0.01133199967,1.60000,-0.04000
 0.01133599970,1.58000,-0.04000
 0.01133999974,1.58000,-0.04000
 0.01134399977,1.58000,-0.04000
 0.01134799980,1.58000,-0.04000
 0.01135199983,1.58000,-0.04000
 0.01135599986,1.58000,-0.04000
 0.01135999989,1.58000,-0.04000
 0.01136399992,1.58000,-0.04000
 0.01136799995,1.58000,-0.04000
 0.01137199998,1.58000,-0.04800
 0.01137600001,1.58000,-0.04000
 0.01138000004,1.58000,-0.04000
 0.01138400007,1.58000,-0.04000
 0.01138800010,1.56000,-0.04000
 0.01139200013,1.54000,-0.04000
 0.01139600016,1.54000,-0.04000
 0.01140000019,1.54000,-0.04000
 0.01140400022,1.54000,-0.04000
 0.01140800025,1.54000,-0.04000
 0.01141200028,1.54000,-0.04000
 0.01141600031,1.54000,-0.04000
 0.01142000034,1.54000,-0.04000
 0.01142400037,1.54000,-0.04000
 0.01142800041,1.52000,-0.04000
 0.01143200044,1.52000,-0.04000
 0.01143599954,1.54000,-0.04000
 0.01143999957,1.54000,-0.04000
 0.01144399960,1.54000,-0.04000
 0.01144799963,1.52000,-0.04000
 0.01145199966,1.54000,-0.04000
 0.01145599969,1.54000,-0.04000
 0.01145999972,1.54000,-0.04000
 0.01146399975,1.52000,-0.04000
 0.01146799978,1.54000,-0.04000
 0.01147199981,1.54000,-0.04000
 0.01147599984,1.52000,-0.04000
 0.01147999987,1.52000,-0.04000
 0.01148399990,1.52000,-0.04000
 0.01148799993,1.52000,-0.04000
 0.01149199996,1.52000,-0.04000
 0.01149599999,1.52000,-0.04000
 0.01150000002,1.52000,-0.04000
 0.01150400005,1.50000,-0.04000
 0.01150800008,1.52000,-0.04000
 0.01151200011,1.52000,-0.04000
 0.01151600014,1.50000,-0.04000
 0.01152000017,1.50000,-0.04000
 0.01152400021,1.50000,-0.04000
 0.01152800024,1.50000,-0.04000
 0.01153200027,1.50000,-0.04000
 0.01153600030,1.50000,-0.04000
 0.01154000033,1.50000,-0.04000
 0.01154400036,1.50000,-0.04000
 0.01154800039,1.50000,-0.04000
 0.01155200042,1.50000,-0.04000
 0.01155599952,1.50000,-0.04000
 0.01155999955,1.50000,-0.04000
 0.01156399958,1.50000,-0.04000
 0.01156799961,1.50000,-0.04000
 0.01157199964,1.50000,-0.04000
 0.01157599967,1.50000,-0.04000
 0.01157999970,1.50000,-0.04000
 0.01158399973,1.50000,-0.04000
 0.01158799976,1.50000,-0.04000
 0.01159199979,1.50000,-0.04000
 0.01159599982,1.50000,-0.04000
 0.01159999985,1.50000,-0.04000
 0.01160399988,1.48000,-0.04000
 0.01160799991,1.48000,-0.04000
 0.01161199994,1.48000,-0.03200
 0.01161599997,1.50000,-0.03200
 0.01162000000,1.50000,-0.04000
 0.01162400004,1.48000,-0.04000
 0.01162800007,1.48000,-0.04000
 0.01163200010,1.48000,-0.04000
 0.01163600013,1.48000,-0.04000
 0.01164000016,1.46000,-0.04000
 0.01164400019,1.48000,-0.04000
 0.01164800022,1.48000,-0.04000
 0.01165200025,1.48000,-0.03200
 0.01165600028,1.48000,-0.03200
 0.01166000031,1.46000,-0.04000
 0.01166400034,1.46000,-0.04000
 0.01166800037,1.46000,-0.04000
 0.01167200040,1.46000,-0.04000
 0.01167600043,1.46000,-0.04000
 0.01167999953,1.48000,-0.04000
 0.01168399956,1.48000,-0.04000
 0.01168799959,1.46000,-0.04000
 0.01169199962,1.46000,-0.04000
 0.01169599965,1.46000,-0.04000
 0.01169999968,1.46000,-0.04000
 0.01170399971,1.46000,-0.04000
 0.01170799974,1.46000,-0.04000
 0.01171199977,1.46000,-0.04000
 0.01171599980,1.46000,-0.04000
 0.01171999983,1.46000,-0.04000
 0.01172399987,1.46000,-0.04000
 0.01172799990,1.46000,-0.04000
 0.01173199993,1.46000,-0.04000
 0.01173599996,1.46000,-0.04000
 0.01173999999,1.46000,-0.04000
 0.01174400002,1.44000,-0.04000
 0.01174800005,1.44000,-0.04000
 0.01175200008,1.44000,-0.03200
 0.01175600011,1.44000,-0.03200
 0.01176000014,1.44000,-0.04000
 0.01176400017,1.44000,-0.03200
 0.01176800020,1.44000,-0.03200
 0.01177200023,1.44000,-0.04000
 0.01177600026,1.44000,-0.04000
 0.01178000029,1.44000,-0.04000
 0.01178400032,1.44000,-0.04000
 0.01178800035,1.44000,-0.04000
 0.01179200038,1.44000,-0.04000
 0.01179600041,1.44000,-0.04000
 0.01179999951,1.44000,-0.04000
 0.01180399954,1.44000,-0.04000
 0.01180799957,1.42000,-0.04000
 0.01181199960,1.44000,-0.04000
 0.01181599963,1.44000,-0.04000
 0.01181999967,1.44000,-0.04000
 0.01182399970,1.44000,-0.04000
 0.01182799973,1.44000,-0.04000
 0.01183199976,1.42000,-0.04000
 0.01183599979,1.42000,-0.04000
 0.01183999982,1.42000,-0.04000
 0.01184399985,1.42000,-0.04000
 0.01184799988,1.42000,-0.04000
 0.01185199991,1.42000,-0.03200
 0.01185599994,1.42000,-0.03200
 0.01185999997,1.42000,-0.04000
 0.01186400000,1.40000,-0.04000
 0.01186800003,1.40000,-0.04000
 0.01187200006,1.42000,-0.03200
 0.01187600009,1.42000,-0.03200
 0.01188000012,1.42000,-0.03200
 0.01188400015,1.42000,-0.04000
 0.01188800018,1.42000,-0.04000
 0.01189200021,1.40000,-0.03200
 0.01189600024,1.40000,-0.03200
 0.01190000027,1.40000,-0.03200
 0.01190400030,1.40000,-0.03200
 0.01190800034,1.40000,-0.04000
 0.01191200037,1.40000,-0.03200
 0.01191600040,1.40000,-0.03200
 0.01192000043,1.40000,-0.04000
 0.01192399953,1.40000,-0.04000
 0.01192799956,1.38000,-0.04000
 0.01193199959,1.40000,-0.04000
 0.01193599962,1.40000,-0.04000
 0.01193999965,1.38000,-0.03200
 0.01194399968,1.38000,-0.03200
 0.01194799971,1.38000,-0.04000
 0.01195199974,1.40000,-0.04000
 0.01195599977,1.40000,-0.04000
 0.01195999980,1.38000,-0.04000
 0.01196399983,1.38000,-0.04000
 0.01196799986,1.38000,-0.04000
 0.01197199989,1.38000,-0.04000
 0.01197599992,1.38000,-0.04000
 0.01197999995,1.38000,-0.04000
 0.01198399998,1.38000,-0.04000
 0.01198800001,1.38000,-0.04000
 0.01199200004,1.38000,-0.03200
 0.01199600007,1.36000,-0.03200
 0.01200000010,1.36000,-0.03200
 0.01200400013,1.36000,-0.03200
 0.01200800017,1.36000,-0.04000
 0.01201200020,1.36000,-0.04000
 0.01201600023,1.36000,-0.04000
 0.01202000026,1.36000,-0.03200
 0.01202400029,1.36000,-0.03200
 0.01202800032,1.36000,-0.04000
 0.01203200035,1.36000,-0.04000
 0.01203600038,1.36000,-0.03200
 0.01204000041,1.36000,-0.03200
 0.01204399951,1.36000,-0.04000
 0.01204799954,1.36000,-0.04000
 0.01205199957,1.36000,-0.03200
 0.01205599960,1.36000,-0.03200
 0.01205999963,1.34000,-0.04000
 0.01206399966,1.34000,-0.04000
 0.01206799969,1.34000,-0.04000
 0.01207199972,1.36000,-0.04000
 0.01207599975,1.36000,-0.04000
 0.01207999978,1.34000,-0.03200
 0.01208399981,1.34000,-0.03200
 0.01208799984,1.34000,-0.04000
 0.01209199987,1.34000,-0.04000
 0.01209599990,1.34000,-0.04000
 0.01209999993,1.34000,-0.04000
 0.01210399996,1.34000,-0.03200
 0.01210800000,1.34000,-0.03200
 0.01211200003,1.34000,-0.03200
 0.01211600006,1.32000,-0.03200
 0.01212000009,1.32000,-0.03200
 0.01212400012,1.32000,-0.03200
 0.01212800015,1.34000,-0.03200
 0.01213200018,1.34000,-0.03200
 0.01213600021,1.34000,-0.03200
 0.01214000024,1.34000,-0.03200
 0.01214400027,1.34000,-0.04000
 0.01214800030,1.32000,-0.04000
 0.01215200033,1.32000,-0.04000
 0.01215600036,1.32000,-0.04000
 0.01216000039,1.32000,-0.03200
 0.01216400042,1.32000,-0.03200
 0.01216799952,1.32000,-0.03200
 0.01217199955,1.32000,-0.03200
 0.01217599958,1.30000,-0.04000
 0.01217999961,1.30000,-0.04000
 0.01218399964,1.32000,-0.04000
 0.01218799967,1.32000,-0.04000
 0.01219199970,1.30000,-0.03200
 0.01219599973,1.30000,-0.03200
 0.01219999976,1.30000,-0.04000
 0.01220399980,1.30000,-0.04000
 0.01220799983,1.30000,-0.04000
 0.01221199986,1.30000,-0.03200
 0.01221599989,1.32000,-0.03200
 0.01221999992,1.32000,-0.03200
 0.01222399995,1.30000,-0.03200
 0.01222799998,1.30000,-0.03200
 0.01223200001,1.30000,-0.03200
 0.01223600004,1.30000,-0.03200
 0.01224000007,1.30000,-0.03200
 0.01224400010,1.30000,-0.04000
 0.01224800013,1.28000,-0.03200
 0.01225200016,1.28000,-0.03200
 0.01225600019,1.28000,-0.03200
 0.01226000022,1.28000,-0.03200
 0.01226400025,1.28000,-0.03200
 0.01226800028,1.28000,-0.03200
 0.01227200031,1.28000,-0.03200
 0.01227600034,1.28000,-0.03200
 0.01228000037,1.28000,-0.03200
 0.01228400040,1.28000,-0.03200
 0.01228800043,1.28000,-0.03200
 0.01229199953,1.28000,-0.03200
 0.01229599956,1.28000,-0.04000
 0.01229999959,1.28000,-0.03200
 0.01230399963,1.28000,-0.03200
 0.01230799966,1.28000,-0.03200
 0.01231199969,1.28000,-0.04000
 0.01231599972,1.28000,-0.04000
 0.01231999975,1.28000,-0.04000
 0.01232399978,1.28000,-0.04000
 0.01232799981,1.28000,-0.03200
 0.01233199984,1.28000,-0.03200
 0.01233599987,1.26000,-0.03200
 0.01233999990,1.26000,-0.03200
 0.01234399993,1.26000,-0.03200
 0.01234799996,1.28000,-0.03200
 0.01235199999,1.28000,-0.03200
 0.01235600002,1.26000,-0.04000
 0.01236000005,1.26000,-0.04000
 0.01236400008,1.26000,-0.03200
 0.01236800011,1.26000,-0.03200
 0.01237200014,1.26000,-0.03200
 0.01237600017,1.26000,-0.03200
 0.01238000020,1.26000,-0.03200
 0.01238400023,1.26000,-0.03200
 0.01238800026,1.26000,-0.03200
 0.01239200030,1.26000,-0.03200
 0.01239600033,1.26000,-0.03200
 0.01240000036,1.26000,-0.03200
 0.01240400039,1.26000,-0.03200
 0.01240800042,1.26000,-0.03200
 0.01241199952,1.24000,-0.04000
 0.01241599955,1.24000,-0.03200
 0.01241999958,1.24000,-0.03200
 0.01242399961,1.24000,-0.04000
 0.01242799964,1.24000,-0.03200
 0.01243199967,1.24000,-0.03200
 0.01243599970,1.24000,-0.03200
 0.01243999973,1.24000,-0.03200
 0.01244399976,1.24000,-0.03200
 0.01244799979,1.24000,-0.03200
 0.01245199982,1.26000,-0.03200
 0.01245599985,1.26000,-0.03200
 0.01245999988,1.24000,-0.03200
 0.01246399991,1.24000,-0.03200
 0.01246799994,1.24000,-0.03200
 0.01247199997,1.22000,-0.03200
 0.01247600000,1.24000,-0.03200
 0.01248000003,1.24000,-0.03200
 0.01248400006,1.24000,-0.03200
 0.01248800009,1.24000,-0.03200
 0.01249200013,1.24000,-0.03200
 0.01249600016,1.24000,-0.03200
 0.01250000019,1.24000,-0.03200
 0.01250400022,1.24000,-0.03200
 0.01250800025,1.22000,-0.03200
 0.01251200028,1.22000,-0.03200
 0.01251600031,1.22000,-0.03200
 0.01252000034,1.20000,-0.03200
 0.01252400037,1.22000,-0.03200
 0.01252800040,1.22000,-0.04000
 0.01253200043,1.22000,-0.04000
 0.01253599953,1.22000,-0.04000
 0.01253999956,1.20000,-0.03200
 0.01254399959,1.22000,-0.03200
 0.01254799962,1.22000,-0.03200
 0.01255199965,1.22000,-0.03200
 0.01255599968,1.22000,-0.03200
 0.01255999971,1.20000,-0.04000
 0.01256399974,1.20000,-0.03200
 0.01256799977,1.20000,-0.03200
 0.01257199980,1.22000,-0.03200
 0.01257599983,1.22000,-0.03200
 0.01257999986,1.22000,-0.03200
 0.01258399989,1.20000,-0.03200
 0.01258799993,1.20000,-0.03200
 0.01259199996,1.20000,-0.03200
 0.01259599999,1.20000,-0.03200
 0.01260000002,1.20000,-0.03200
 0.01260400005,1.20000,-0.03200
 0.01260800008,1.20000,-0.03200
 0.01261200011,1.20000,-0.03200
 0.01261600014,1.20000,-0.03200
 0.01262000017,1.20000,-0.03200
 0.01262400020,1.20000,-0.03200
 0.01262800023,1.20000,-0.03200
 0.01263200026,1.20000,-0.03200
 0.01263600029,1.20000,-0.03200
 0.01264000032,1.18000,-0.03200
 0.01264400035,1.18000,-0.03200
 0.01264800038,1.18000,-0.03200
 0.01265200041,1.20000,-0.03200
 0.01265599951,1.20000,-0.04000
 0.01265999954,1.18000,-0.03200
 0.01266399957,1.20000,-0.03200
 0.01266799960,1.20000,-0.03200
 0.01267199963,1.18000,-0.04000
 0.01267599966,1.18000,-0.04000
 0.01267999969,1.18000,-0.04000
 0.01268399972,1.18000,-0.03200
 0.01268799976,1.18000,-0.03200
 0.01269199979,1.18000,-0.03200
 0.01269599982,1.18000,-0.03200
 0.01269999985,1.18000,-0.03200
 0.01270399988,1.18000,-0.03200
 0.01270799991,1.18000,-0.03200
 0.01271199994,1.18000,-0.03200
 0.01271599997,1.18000,-0.03200
 0.01272000000,1.18000,-0.03200
 0.01272400003,1.18000,-0.03200
 0.01272800006,1.18000,-0.03200
 0.01273200009,1.18000,-0.03200
 0.01273600012,1.18000,-0.03200
 0.01274000015,1.18000,-0.03200
 0.01274400018,1.18000,-0.03200
 0.01274800021,1.16000,-0.03200
 0.01275200024,1.16000,-0.03200
 0.01275600027,1.16000,-0.03200
 0.01276000030,1.16000,-0.03200
 0.01276400033,1.16000,-0.03200
 0.01276800036,1.16000,-0.03200
 0.01277200039,1.16000,-0.03200
 0.01277600043,1.16000,-0.03200
 0.01277999952,1.16000,-0.03200
 0.01278399955,1.16000,-0.03200
 0.01278799959,1.14000,-0.03200
 0.01279199962,1.16000,-0.03200
 0.01279599965,1.16000,-0.04000
 0.01279999968,1.16000,-0.03200
 0.01280399971,1.16000,-0.03200
 0.01280799974,1.16000,-0.03200
 0.01281199977,1.16000,-0.03200
 0.01281599980,1.16000,-0.03200
 0.01281999983,1.14000,-0.03200
 0.01282399986,1.14000,-0.03200
 0.01282799989,1.14000,-0.03200
 0.01283199992,1.14000,-0.03200
 0.01283599995,1.14000,-0.03200
 0.01283999998,1.14000,-0.03200
 0.01284400001,1.14000,-0.03200
 0.01284800004,1.14000,-0.03200
 0.01285200007,1.14000,-0.03200
 0.01285600010,1.12000,-0.03200
 0.01286000013,1.12000,-0.03200
 0.01286400016,1.12000,-0.03200
 0.01286800019,1.12000,-0.03200
 0.01287200022,1.12000,-0.03200
 0.01287600026,1.12000,-0.03200
 0.01288000029,1.12000,-0.03200
 0.01288400032,1.10000,-0.03200
 0.01288800035,1.12000,-0.03200
 0.01289200038,1.12000,-0.03200
 0.01289600041,1.12000,-0.03200
 0.01289999951,1.12000,-0.03200
 0.01290399954,1.10000,-0.03200
 0.01290799957,1.10000,-0.03200
 0.01291199960,1.12000,-0.03200
 0.01291599963,1.12000,-0.03200
 0.01291999966,1.12000,-0.03200
 0.01292399969,1.10000,-0.03200
 0.01292799972,1.10000,-0.03200
 0.01293199975,1.12000,-0.04000
 0.01293599978,1.12000,-0.03200
 0.01293999981,1.10000,-0.03200
 0.01294399984,1.10000,-0.03200
 0.01294799987,1.10000,-0.03200
 0.01295199990,1.10000,-0.03200
 0.01295599993,1.10000,-0.03200
 0.01295999996,1.10000,-0.03200
 0.01296399999,1.10000,-0.03200
 0.01296800002,1.10000,-0.03200
 0.01297200006,1.10000,-0.03200
 0.01297600009,1.10000,-0.03200
 0.01298000012,1.10000,-0.03200
 0.01298400015,1.10000,-0.03200
 0.01298800018,1.08000,-0.03200
 0.01299200021,1.10000,-0.03200
 0.01299600024,1.10000,-0.03200
 0.01300000027,1.10000,-0.03200
 0.01300400030,1.08000,-0.03200
 0.01300800033,1.08000,-0.03200
 0.01301200036,1.08000,-0.03200
 0.01301600039,1.08000,-0.03200
 0.01302000042,1.08000,-0.03200
 0.01302399952,1.06000,-0.03200
 0.01302799955,1.06000,-0.03200
 0.01303199958,1.06000,-0.03200
 0.01303599961,1.06000,-0.03200
 0.01303999964,1.08000,-0.03200
 0.01304399967,1.08000,-0.03200
 0.01304799970,1.06000,-0.03200
 0.01305199973,1.06000,-0.04000
 0.01305599976,1.06000,-0.03200
 0.01305999979,1.06000,-0.03200
 0.01306399982,1.06000,-0.03200
 0.01306799985,1.06000,-0.03200
 0.01307199989,1.06000,-0.03200
 0.01307599992,1.06000,-0.03200
 0.01307999995,1.06000,-0.03200
 0.01308399998,1.06000,-0.03200
 0.01308800001,1.06000,-0.03200
 0.01309200004,1.06000,-0.03200
 0.01309600007,1.06000,-0.03200
 0.01310000010,1.06000,-0.03200
 0.01310400013,1.06000,-0.03200
 0.01310800016,1.06000,-0.03200
 0.01311200019,1.04000,-0.03200
 0.01311600022,1.06000,-0.03200
 0.01312000025,1.06000,-0.03200
 0.01312400028,1.06000,-0.03200
 0.01312800031,1.04000,-0.03200
 0.01313200034,1.04000,-0.03200
 0.01313600037,1.04000,-0.03200
 0.01314000040,1.04000,-0.03200
 0.01314399950,1.04000,-0.03200
 0.01314799953,1.04000,-0.03200
 0.01315199956,1.04000,-0.03200
 0.01315599959,1.04000,-0.03200
 0.01315999962,1.04000,-0.03200
 0.01316399965,1.04000,-0.03200
 0.01316799968,1.04000,-0.03200
 0.01317199972,1.02000,-0.03200
 0.01317599975,1.02000,-0.03200
 0.01317999978,1.02000,-0.03200
 0.01318399981,1.02000,-0.03200
 0.01318799984,1.02000,-0.03200
 0.01319199987,1.02000,-0.03200
 0.01319599990,1.02000,-0.03200
 0.01319999993,1.02000,-0.03200
 0.01320399996,1.02000,-0.03200
 0.01320799999,1.02000,-0.03200
 0.01321200002,1.02000,-0.03200
 0.01321600005,1.02000,-0.03200
 0.01322000008,1.02000,-0.03200
 0.01322400011,1.02000,-0.03200
 0.01322800014,1.00000,-0.03200
 0.01323200017,1.00000,-0.03200
 0.01323600020,1.00000,-0.03200
 0.01324000023,1.00000,-0.03200
 0.01324400026,1.00000,-0.03200
 0.01324800029,1.00000,-0.03200
 0.01325200032,1.00000,-0.03200
 0.01325600035,1.00000,-0.03200
 0.01326000039,1.00000,-0.03200
 0.01326400042,1.00000,-0.03200
 0.01326799951,1.00000,-0.03200
 0.01327199955,0.98000,-0.03200
 0.01327599958,0.98000,-0.03200
 0.01327999961,0.98000,-0.03200
 0.01328399964,0.98000,-0.03200
 0.01328799967,0.98000,-0.03200
 0.01329199970,0.98000,-0.03200
 0.01329599973,0.98000,-0.03200
 0.01329999976,0.98000,-0.03200
 0.01330399979,0.98000,-0.03200
 0.01330799982,0.98000,-0.03200
 0.01331199985,0.98000,-0.03200
 0.01331599988,0.98000,-0.03200
 0.01331999991,0.98000,-0.03200
 0.01332399994,0.98000,-0.03200
 0.01332799997,0.98000,-0.03200
 0.01333200000,0.98000,-0.03200
 0.01333600003,0.98000,-0.03200
 0.01334000006,0.98000,-0.03200
 0.01334400009,0.98000,-0.03200
 0.01334800012,0.98000,-0.03200
 0.01335200015,0.96000,-0.03200
 0.01335600019,0.96000,-0.03200
 0.01336000022,0.96000,-0.03200
 0.01336400025,0.98000,-0.03200
 0.01336800028,0.98000,-0.03200
 0.01337200031,0.96000,-0.03200
 0.01337600034,0.96000,-0.03200
 0.01338000037,0.96000,-0.03200
 0.01338400040,0.96000,-0.03200
 0.01338800043,0.94000,-0.02400
 0.01339199953,0.94000,-0.02400
 0.01339599956,0.94000,-0.03200
 0.01339999959,0.94000,-0.03200
 0.01340399962,0.94000,-0.03200
 0.01340799965,0.92000,-0.03200
 0.01341199968,0.94000,-0.03200
 0.01341599971,0.94000,-0.03200
 0.01341999974,0.92000,-0.03200
 0.01342399977,0.92000,-0.03200
 0.01342799980,0.94000,-0.03200
 0.01343199983,0.94000,-0.03200
 0.01343599986,0.94000,-0.03200
 0.01343999989,0.92000,-0.03200
 0.01344399992,0.92000,-0.03200
 0.01344799995,0.92000,-0.03200
 0.01345199998,0.92000,-0.03200
 0.01345600002,0.90000,-0.03200
 0.01346000005,0.92000,-0.03200
 0.01346400008,0.92000,-0.03200
 0.01346800011,0.90000,-0.03200
 0.01347200014,0.92000,-0.03200
 0.01347600017,0.92000,-0.03200
 0.01348000020,0.92000,-0.03200
 0.01348400023,0.92000,-0.03200
 0.01348800026,0.90000,-0.03200
 0.01349200029,0.90000,-0.03200
 0.01349600032,0.90000,-0.03200
 0.01350000035,0.90000,-0.02400
 0.01350400038,0.90000,-0.02400
 0.01350800041,0.90000,-0.02400
 0.01351199951,0.88000,-0.02400
 0.01351599954,0.88000,-0.03200
 0.01351999957,0.88000,-0.03200
 0.01352399960,0.88000,-0.03200
 0.01352799963,0.88000,-0.03200
 0.01353199966,0.88000,-0.03200
 0.01353599969,0.88000,-0.03200
 0.01353999972,0.88000,-0.03200
 0.01354399975,0.90000,-0.03200
 0.01354799978,0.88000,-0.03200
 0.01355199981,0.88000,-0.03200
 0.01355599985,0.88000,-0.03200
 0.01355999988,0.88000,-0.03200
 0.01356399991,0.88000,-0.03200
 0.01356799994,0.88000,-0.03200
 0.01357199997,0.86000,-0.03200
 0.01357600000,0.86000,-0.03200
 0.01358000003,0.88000,-0.03200
 0.01358400006,0.88000,-0.03200
 0.01358800009,0.86000,-0.03200
 0.01359200012,0.88000,-0.03200
 0.01359600015,0.88000,-0.03200
 0.01360000018,0.86000,-0.03200
 0.01360400021,0.86000,-0.03200
 0.01360800024,0.86000,-0.03200
 0.01361200027,0.86000,-0.03200
 0.01361600030,0.86000,-0.03200
 0.01362000033,0.86000,-0.03200
 0.01362400036,0.86000,-0.02400
 0.01362800039,0.86000,-0.02400
 0.01363200042,0.84000,-0.03200
 0.01363599952,0.84000,-0.03200
 0.01363999955,0.84000,-0.03200
 0.01364399958,0.84000,-0.03200
 0.01364799961,0.84000,-0.03200
 0.01365199964,0.84000,-0.02400
 0.01365599968,0.84000,-0.02400
 0.01365999971,0.84000,-0.03200
 0.01366399974,0.82000,-0.02400
 0.01366799977,0.82000,-0.02400
 0.01367199980,0.84000,-0.03200
 0.01367599983,0.84000,-0.03200
 0.01367999986,0.82000,-0.03200
 0.01368399989,0.82000,-0.03200
 0.01368799992,0.82000,-0.03200
 0.01369199995,0.82000,-0.03200
 0.01369599998,0.82000,-0.03200
 0.01370000001,0.82000,-0.03200
 0.01370400004,0.82000,-0.03200
 0.01370800007,0.82000,-0.03200
 0.01371200010,0.82000,-0.03200
 0.01371600013,0.82000,-0.02400
 0.01372000016,0.80000,-0.02400
 0.01372400019,0.82000,-0.02400
 0.01372800022,0.82000,-0.02400
 0.01373200025,0.80000,-0.03200
 0.01373600028,0.80000,-0.03200
 0.01374000032,0.80000,-0.03200
 0.01374400035,0.80000,-0.02400
 0.01374800038,0.80000,-0.02400
 0.01375200041,0.80000,-0.03200
 0.01375599951,0.80000,-0.03200
 0.01375999954,0.80000,-0.02400
 0.01376399957,0.78000,-0.02400
 0.01376799960,0.80000,-0.02400
 0.01377199963,0.80000,-0.02400
 0.01377599966,0.78000,-0.03200
 0.01377999969,0.78000,-0.03200
 0.01378399972,0.78000,-0.03200
 0.01378799975,0.78000,-0.03200
 0.01379199978,0.78000,-0.02400
 0.01379599981,0.78000,-0.02400
 0.01379999984,0.78000,-0.03200
 0.01380399987,0.78000,-0.03200
 0.01380799990,0.78000,-0.03200
 0.01381199993,0.78000,-0.02400
 0.01381599996,0.78000,-0.02400
 0.01381999999,0.78000,-0.03200
 0.01382400002,0.76000,-0.03200
 0.01382800005,0.78000,-0.02400
 0.01383200008,0.78000,-0.02400
 0.01383600011,0.76000,-0.03200
 0.01384000015,0.76000,-0.02400
 0.01384400018,0.76000,-0.02400
 0.01384800021,0.74000,-0.02400
 0.01385200024,0.74000,-0.02400
 0.01385600027,0.74000,-0.02400
 0.01386000030,0.74000,-0.02400
 0.01386400033,0.74000,-0.03200
 0.01386800036,0.74000,-0.03200
 0.01387200039,0.74000,-0.03200
 0.01387600042,0.74000,-0.03200
 0.01387999952,0.74000,-0.02400
 0.01388399955,0.74000,-0.02400
 0.01388799958,0.74000,-0.03200
 0.01389199961,0.74000,-0.02400
 0.01389599964,0.74000,-0.02400
 0.01389999967,0.74000,-0.02400
 0.01390399970,0.72000,-0.02400
 0.01390799973,0.72000,-0.02400
 0.01391199976,0.72000,-0.02400
 0.01391599979,0.72000,-0.02400
